word,tfidf,label
fled,0.7721917977488197,5
troop,0.6365012352525898,5
force,0.7192507069246229,5
siren,0.55497188967973,5
intelligence,0.7522502048031757,5
appear,0.6018030927997289,5
question,0.8389017912463473,5
battered,0.5188297689706615,5
address,0.7379277858757342,5
growth,0.6796437707159437,5
body,0.7135391806258655,5
push,0.7510235760489258,5
tank,0.6938234647917658,5
phone,0.7584013373126859,5
inside,0.7328729464783276,5
execution,0.7538567857497246,5
war,1.0,5
shoot,0.5448481049207134,5
vulnerable,0.6649800609151699,5
